"area","geographic_level","year","  All ","  Economically Active ","Employment","  Employees ","  Self Employed ","  Unemployed ","  Inactive ","empRate","Year"
"Swindon and Wiltshire","LSIP","2018",429900,359200,345900,302900,42700,13300,70700,0.804605722260991,18
"Tees Valley","LSIP","2018",411300,300100,281200,251800,28000,18900,111100,0.683685874057865,18
"Tees Valley","MCA","2018",411300,300100,281200,251800,28000,18900,111100,0.683685874057865,18
"Thames Valley Berkshire","LSIP","2018",569600,469900,456600,394100,60800,13400,99700,0.801615168539326,18
"The Marches","LSIP","2018",404200,325900,312900,258100,53800,13000,78300,0.774121721919842,18
"West Midlands and Warwickshire","LSIP","2018",2165300,1600000,1506400,1314500,185400,93700,565200,0.695700364845518,18
"West Midlands","MCA","2018",1822500,1318500,1229800,1085400,140300,88800,503900,0.674787379972565,18
"West of England and North Somerset","LSIP","2018",730300,595600,575900,493300,81300,19800,134600,0.788580035601807,18
"West of England","MCA","2018",608100,496200,479300,411000,67300,16900,111800,0.788192731458642,18
"West Yorkshire","LSIP","2018",1449900,1112000,1064000,926800,132200,48000,338000,0.733843713359542,18
"West Yorkshire","MCA","2018",1449900,1112000,1064000,926800,132200,48000,338000,0.733843713359542,18
"Worcestershire","LSIP","2018",348400,282400,272700,231700,41000,9700,66000,0.782721010332951,18
"York and North Yorkshire","LSIP","2018",489200,391300,377500,316500,59700,13800,97900,0.771668029435814,18
"Black Country","LEP","2018",725800,528100,491700,435100,54900,36400,197800,0.677459355194268,18
"Cheshire and Warrington","LEP","2018",559000,435500,420200,365200,54500,15300,123500,0.75169946332737,18
"Cornwall and Isles of Scilly","LEP","2018",327700,251300,242900,188800,52500,8400,76400,0.74122673176686,18
"Coventry and Warwickshire","LEP","2018",583800,464000,448500,383200,61100,15500,119800,0.768242548818088,18
"Cumbria","LEP","2018",292700,233800,227000,196200,29500,6900,58800,0.775538093611206,18
"Dorset","LEP","2018",446300,356000,343200,290000,51600,12800,90400,0.768989468967063,18
"Gloucestershire","LEP","2018",378200,316000,307600,261000,45600,8400,62300,0.81332628239027,18
"Greater Birmingham and Solihull","LEP","2018",1263700,946100,893100,779800,112500,52900,317600,0.706734193242067,18
"Greater Manchester","LEP","2018",1779400,1357700,1294900,1116600,172200,62800,421700,0.727717208047656,18
"Heart of the South West","LEP","2018",1012000,813000,787200,657200,126300,25900,199000,0.777865612648221,18
"Lancashire","LEP","2018",902000,705700,674800,589100,83800,30800,196300,0.748115299334812,18
"Leicester and Leicestershire","LEP","2018",654700,499000,474800,423500,47200,24200,155800,0.725217656942111,18
"Liverpool City Region","LEP","2018",969400,719900,689200,612400,75400,30700,249500,0.710955230039199,18
"North East","LEP","2018",1232300,927900,879200,774200,102300,48700,304400,0.713462630852877,18
"Stoke-on-Trent and Staffordshire","LEP","2018",686700,551100,530500,464300,65400,20500,135700,0.772535313819718,18
"Swindon and Wiltshire","LEP","2018",429900,359200,345900,302900,42700,13300,70700,0.804605722260991,18
"Tees Valley","LEP","2018",411300,300100,281200,251800,28000,18900,111100,0.683685874057865,18
"Thames Valley Berkshire","LEP","2018",569600,469900,456600,394100,60800,13400,99700,0.801615168539326,18
"The Marches","LEP","2018",404200,325900,312900,258100,53800,13000,78300,0.774121721919842,18
"West of England","LEP","2018",730300,595600,575900,493300,81300,19800,134600,0.788580035601807,18
"Worcestershire","LEP","2018",348400,282400,272700,231700,41000,9700,66000,0.782721010332951,18
"Buckinghamshire","LEP","2018",320600,264300,259500,211000,47300,4800,56300,0.809419837804117,18
"Coast to Capital","LEP","2018",941500,750600,726500,598000,127100,24100,190900,0.771640998406798,18
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2018",1367900,1053100,1013700,882600,125900,39400,314800,0.741062943197602,18
"Enterprise M3","LEP","2018",928600,771000,753500,637800,113100,17500,157600,0.811436571182425,18
"Hertfordshire","LEP","2018",738300,604100,585500,491400,92000,18600,134200,0.793038060409048,18
"London","LEP","2018",5981400,4680000,4437200,3619800,798400,242800,1301400,0.741833015681947,18
"New Anglia","LEP","2018",962900,771200,738100,623300,110600,33100,191700,0.766538581368782,18
"Oxfordshire","LEP","2018",424900,357400,346800,303700,42300,10700,67500,0.816192045187103,18
"Sheffield City Region","LEP","2018",878900,674800,634500,562100,69500,40300,204200,0.72192513368984,18
"Solent","LEP","2018",770000,617400,587600,512300,74000,29800,152600,0.763116883116883,18
"South East","LEP","2018",2533500,2033600,1946200,1623300,314500,87400,5e+05,0.768186303532662,18
"South East Midlands","LEP","2018",1045600,847800,813300,700800,109400,34500,197800,0.77783091048202,18
"York and North Yorkshire","LEP","2018",489200,391300,377500,316500,59700,13800,97900,0.771668029435814,18
"Greater Cambridge and Greater Peterborough","LEP","2018",525400,425900,413800,361500,52400,12100,99500,0.787590407308717,18
"Greater Lincolnshire","LEP","2018",663400,518700,497100,429800,65200,21600,144800,0.749321676213446,18
"Hull and East Yorkshire","LEP","2018",363300,279300,265200,229300,35500,14000,84000,0.729975227085054,18
"Leeds City Region","LEP","2018",1449900,1112000,1064000,926800,132200,48000,338000,0.733843713359542,18
"England","COUNTRY","2019",34770500,27499500,26358700,22470700,3801300,1140800,7271000,0.758076530392143,19
"Brighton and Hove, East Sussex, West Sussex","LSIP","2019",1025300,824900,792800,652300,136700,32200,200400,0.773237101336194,19
"Buckinghamshire","LSIP","2019",323900,266700,260100,212400,46600,6600,57300,0.803025625192961,19
"Cambridgeshire and Peterborough","LSIP","2019",525700,434300,418200,366700,51200,16200,91400,0.795510747574662,19
"Cambridgeshire and Peterborough","MCA","2019",525700,434300,418200,366700,51200,16200,91400,0.795510747574662,19
"Cheshire and Warrington","LSIP","2019",558900,450300,436700,378200,57200,13600,108600,0.781356235462516,19
"Cornwall and the Isles of Scilly","LSIP","2019",327200,261200,253400,196600,55500,7800,66000,0.774449877750611,19
"Cumbria","LSIP","2019",290400,236000,231400,193800,36900,4600,54400,0.796831955922865,19
"Derbyshire and Nottinghamshire","LSIP","2019",1366000,1072700,1018200,889200,127000,54400,293300,0.745387994143485,19
"Dorset","LSIP","2019",888700,731600,712800,607500,103400,18800,157000,0.802070439968493,19
"Enterprise M3 LEP (including all of Surrey)","LSIP","2019",723500,606300,590800,485600,102000,15400,117300,0.81658604008293,19
"Essex, Southend-on-Sea and Thurrock","LSIP","2019",1113100,895500,869500,723200,145000,26000,217600,0.781151738388285,19
"Gloucestershire","LSIP","2019",378300,313700,306100,258400,47400,7600,64600,0.809146180280201,19
"Greater Lincolnshire","LSIP","2019",660600,522500,496500,432900,61000,26000,138100,0.751589464123524,19
"Greater London","LSIP","2019",6046200,4728900,4501600,3689200,793800,227200,1317400,0.74453375673977,19
"Greater Manchester","LSIP","2019",1782600,1354800,1289100,1118700,167000,65700,427800,0.723157186132615,19
"Greater Manchester","MCA","2019",1782600,1354800,1289100,1118700,167000,65700,427800,0.723157186132615,19
"Heart of the South-West","LSIP","2019",1011300,833100,804800,671300,130100,28300,178200,0.795807376643924,19
"Hertfordshire","LSIP","2019",742700,602700,580900,477600,101000,21800,140000,0.782146223239531,19
"Hull and East Yorkshire","LSIP","2019",362700,289400,273400,239000,33300,15900,73400,0.753791011855528,19
"Kent and Medway","LSIP","2019",1116100,901100,868500,726700,139200,32500,215100,0.778156079204372,19
"Lancashire","LSIP","2019",896700,692900,660100,573100,85700,32800,203900,0.736143637782982,19
"Leicester and Leicestershire","LSIP","2019",656400,518900,493200,437000,55300,25700,137500,0.751371115173675,19
"Liverpool City Region","LSIP","2019",967300,730300,703700,626700,75400,26600,236900,0.727488886591543,19
"Liverpool City Region","MCA","2019",967300,730300,703700,626700,75400,26600,236900,0.727488886591543,19
"Norfolk and Suffolk","LSIP","2019",961600,780000,755400,651900,101500,24600,181600,0.785565723793677,19
"North East","LSIP","2019",717500,552900,518900,459600,58600,34000,164600,0.723205574912892,19
"North East","MCA","2019",717500,552900,518900,459600,58600,34000,164600,0.723205574912892,19
"North of Tyne","LSIP","2019",512000,386300,369600,314300,54000,16700,125700,0.721875,19
"North of Tyne","MCA","2019",512000,386300,369600,314300,54000,16700,125700,0.721875,19
"Oxfordshire","LSIP","2019",422000,353900,348100,301300,46900,5700,68100,0.824881516587678,19
"Solent","LSIP","2019",770500,609500,587800,511100,74500,21600,161000,0.762881245944192,19
"South East Midlands","LSIP","2019",1050100,853300,823200,730000,91500,30200,196800,0.783925340443767,19
"South Yorkshire","LSIP","2019",880500,682300,646500,575800,67200,35900,198200,0.734241908006814,19
"South Yorkshire","MCA","2019",880500,682300,646500,575800,67200,35900,198200,0.734241908006814,19
"Stoke-on-Trent and Staffordshire","LSIP","2019",683800,548100,526800,463400,62200,21300,135700,0.770400701959637,19
"Swindon and Wiltshire","LSIP","2019",429500,350800,340700,291200,48100,10100,78800,0.793247962747381,19
"Tees Valley","LSIP","2019",409500,302900,281100,250300,30000,21800,106700,0.686446886446886,19
"Tees Valley","MCA","2019",409500,302900,281100,250300,30000,21800,106700,0.686446886446886,19
"Thames Valley Berkshire","LSIP","2019",572100,472000,456000,393700,60500,16000,100100,0.797063450445726,19
"The Marches","LSIP","2019",402000,332200,323500,265600,55500,8700,69900,0.804726368159204,19
"West Midlands and Warwickshire","LSIP","2019",2170800,1623100,1527300,1344800,179700,95800,547700,0.703565505804312,19
"West Midlands","MCA","2019",1830500,1343700,1255700,1107500,145700,88000,486900,0.685987435127014,19
"West of England and North Somerset","LSIP","2019",735500,607000,583800,502200,79500,23200,128500,0.793745751189667,19
"West of England","MCA","2019",612100,504800,485200,418800,64500,19600,107300,0.792680934487829,19
"West Yorkshire","LSIP","2019",1451400,1096700,1045600,907100,133000,51200,354700,0.720407882044922,19
"West Yorkshire","MCA","2019",1451400,1096700,1045600,907100,133000,51200,354700,0.720407882044922,19
"Worcestershire","LSIP","2019",350400,283400,274100,230000,43000,9300,67000,0.782248858447489,19
"York and North Yorkshire","LSIP","2019",487300,397400,388300,322100,65200,9100,89900,0.796839729119639,19
"Black Country","LEP","2019",730200,541000,511200,453900,56900,29800,189200,0.700082169268693,19
"Cheshire and Warrington","LEP","2019",558900,450300,436700,378200,57200,13600,108600,0.781356235462516,19
"Cornwall and Isles of Scilly","LEP","2019",327200,261200,253400,196600,55500,7800,66000,0.774449877750611,19
"Coventry and Warwickshire","LEP","2019",584800,461300,443800,394500,48700,17500,123600,0.758891928864569,19
"Cumbria","LEP","2019",290400,236000,231400,193800,36900,4600,54400,0.796831955922865,19
"Dorset","LEP","2019",446000,359200,349900,291900,56800,9300,86700,0.784529147982063,19
"Gloucestershire","LEP","2019",378300,313700,306100,258400,47400,7600,64600,0.809146180280201,19
"Greater Birmingham and Solihull","LEP","2019",1262800,955900,893300,771500,119500,62600,306900,0.707396262274311,19
"Greater Manchester","LEP","2019",1782600,1354800,1289100,1118700,167000,65700,427800,0.723157186132615,19
"Heart of the South West","LEP","2019",1011300,833100,804800,671300,130100,28300,178200,0.795807376643924,19
"Lancashire","LEP","2019",896700,692900,660100,573100,85700,32800,203900,0.736143637782982,19
"Leicester and Leicestershire","LEP","2019",656400,518900,493200,437000,55300,25700,137500,0.751371115173675,19
"Liverpool City Region","LEP","2019",967300,730300,703700,626700,75400,26600,236900,0.727488886591543,19
"North East","LEP","2019",1229500,939200,888500,774000,112600,50600,290300,0.722651484343229,19
"Stoke-on-Trent and Staffordshire","LEP","2019",683800,548100,526800,463400,62200,21300,135700,0.770400701959637,19
"Swindon and Wiltshire","LEP","2019",429500,350800,340700,291200,48100,10100,78800,0.793247962747381,19
"Tees Valley","LEP","2019",409500,302900,281100,250300,30000,21800,106700,0.686446886446886,19
"Thames Valley Berkshire","LEP","2019",572100,472000,456000,393700,60500,16000,100100,0.797063450445726,19
"The Marches","LEP","2019",402000,332200,323500,265600,55500,8700,69900,0.804726368159204,19
"West of England","LEP","2019",735500,607000,583800,502200,79500,23200,128500,0.793745751189667,19
"Worcestershire","LEP","2019",350400,283400,274100,230000,43000,9300,67000,0.782248858447489,19
"Buckinghamshire","LEP","2019",323900,266700,260100,212400,46600,6600,57300,0.803025625192961,19
"Coast to Capital","LEP","2019",949900,781300,752200,618000,129600,29100,168600,0.791872828718812,19
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2019",1366000,1072700,1018200,889200,127000,54400,293300,0.745387994143485,19
"Enterprise M3","LEP","2019",925300,778500,759200,646600,110600,19200,146800,0.820490651680536,19
"Hertfordshire","LEP","2019",742700,602700,580900,477600,101000,21800,140000,0.782146223239531,19
"London","LEP","2019",6046200,4728900,4501600,3689200,793800,227200,1317400,0.74453375673977,19
"New Anglia","LEP","2019",961600,780000,755400,651900,101500,24600,181600,0.785565723793677,19
"Oxfordshire","LEP","2019",422000,353900,348100,301300,46900,5700,68100,0.824881516587678,19
"Sheffield City Region","LEP","2019",880500,682300,646500,575800,67200,35900,198200,0.734241908006814,19
"Solent","LEP","2019",770500,609500,587800,511100,74500,21600,161000,0.762881245944192,19
"South East","LEP","2019",2545700,2040400,1973200,1638700,329100,67200,505200,0.77511097144204,19
"South East Midlands","LEP","2019",1050100,853300,823200,730000,91500,30200,196800,0.783925340443767,19
"York and North Yorkshire","LEP","2019",487300,397400,388300,322100,65200,9100,89900,0.796839729119639,19
"Greater Cambridge and Greater Peterborough","LEP","2019",525700,434300,418200,366700,51200,16200,91400,0.795510747574662,19
"Greater Lincolnshire","LEP","2019",660600,522500,496500,432900,61000,26000,138100,0.751589464123524,19
"Hull and East Yorkshire","LEP","2019",362700,289400,273400,239000,33300,15900,73400,0.753791011855528,19
"Leeds City Region","LEP","2019",1451400,1096700,1045600,907100,133000,51200,354700,0.720407882044922,19
"England","COUNTRY","2020",34841900,27679000,26546100,22649400,3811600,1132900,7162900,0.761901618453643,20
"Brighton and Hove, East Sussex, West Sussex","LSIP","2020",1028100,844400,812900,668200,138100,31500,183600,0.79068184028791,20
"Buckinghamshire","LSIP","2020",325900,272300,260500,217700,41200,11700,53600,0.799324946302547,20
"Cambridgeshire and Peterborough","LSIP","2020",526000,424500,408300,360100,47900,16200,101500,0.776235741444867,20
"Cambridgeshire and Peterborough","MCA","2020",526000,424500,408300,360100,47900,16200,101500,0.776235741444867,20
"Cheshire and Warrington","LSIP","2020",557400,458200,442700,385400,56400,15500,99200,0.794223179045569,20
"Cornwall and the Isles of Scilly","LSIP","2020",327500,261900,253700,200700,52300,8200,65600,0.774656488549618,20
"Cumbria","LSIP","2020",288300,237200,229700,190000,39400,7600,51100,0.79673950745751,20
"Derbyshire and Nottinghamshire","LSIP","2020",1365500,1074700,1028900,885100,140300,45900,290700,0.753496887586965,20
"Dorset","LSIP","2020",893700,730600,705100,601800,101800,25500,163100,0.788967214949088,20
"Enterprise M3 LEP (including all of Surrey)","LSIP","2020",723400,604700,587500,495800,89100,17100,118800,0.812137130218413,20
"Essex, Southend-on-Sea and Thurrock","LSIP","2020",1117100,890600,860000,724500,132900,30700,226500,0.769850505773879,20
"Gloucestershire","LSIP","2020",379000,319200,310400,267400,42000,8800,59800,0.818997361477573,20
"Greater Lincolnshire","LSIP","2020",659000,504600,479400,407600,71100,25200,154500,0.727465857359636,20
"Greater London","LSIP","2020",6090100,4805100,4581800,3791400,767700,223300,1285000,0.75233575803353,20
"Greater Manchester","LSIP","2020",1786500,1371000,1301800,1120400,176900,69200,415500,0.728687377553876,20
"Greater Manchester","MCA","2020",1786500,1371000,1301800,1120400,176900,69200,415500,0.728687377553876,20
"Heart of the South-West","LSIP","2020",1010300,822200,792200,655600,132800,30000,188100,0.78412352766505,20
"Hertfordshire","LSIP","2020",745700,617000,592300,501800,88500,24700,128700,0.794287246882124,20
"Hull and East Yorkshire","LSIP","2020",361400,289000,278000,241700,34900,11000,72400,0.769230769230769,20
"Kent and Medway","LSIP","2020",1120800,908400,870900,728900,139700,37500,212400,0.77703426124197,20
"Lancashire","LSIP","2020",893900,699800,679600,577800,101000,20200,194100,0.760264011634411,20
"Leicester and Leicestershire","LSIP","2020",661400,536800,516200,458700,56300,20600,124600,0.780465678863018,20
"Liverpool City Region","LSIP","2020",965100,734100,706900,632200,73000,27300,231000,0.732462957206507,20
"Liverpool City Region","MCA","2020",965100,734100,706900,632200,73000,27300,231000,0.732462957206507,20
"Norfolk and Suffolk","LSIP","2020",962100,783100,755000,650500,103300,28100,179000,0.784741710840869,20
"North East","LSIP","2020",715500,546700,514900,454100,60200,31800,168800,0.719636617749825,20
"North East","MCA","2020",715500,546700,514900,454100,60200,31800,168800,0.719636617749825,20
"North of Tyne","LSIP","2020",509800,386800,366300,322500,41400,20500,123000,0.718517065515889,20
"North of Tyne","MCA","2020",509800,386800,366300,322500,41400,20500,123000,0.718517065515889,20
"Oxfordshire","LSIP","2020",423600,359200,349500,297700,51500,9700,64500,0.825070821529745,20
"Solent","LSIP","2020",766500,610200,584700,509500,73200,25400,156400,0.762818003913894,20
"South East Midlands","LSIP","2020",1052300,872500,847800,734600,110700,24600,179800,0.805663784091989,20
"South Yorkshire","LSIP","2020",881000,670500,640100,566800,72200,30400,210500,0.726560726447219,20
"South Yorkshire","MCA","2020",881000,670500,640100,566800,72200,30400,210500,0.726560726447219,20
"Stoke-on-Trent and Staffordshire","LSIP","2020",682700,547000,529300,464800,63500,17700,135600,0.775303940237293,20
"Swindon and Wiltshire","LSIP","2020",431400,347700,340100,288500,50900,7600,83700,0.788363467779323,20
"Tees Valley","LSIP","2020",408500,302600,283900,252000,31300,18700,106000,0.694981640146879,20
"Tees Valley","MCA","2020",408500,302600,283900,252000,31300,18700,106000,0.694981640146879,20
"Thames Valley Berkshire","LSIP","2020",571900,471500,458200,395000,62400,13200,100500,0.801189019059276,20
"The Marches","LSIP","2020",401200,327300,313900,259000,53800,13400,73900,0.782402791625125,20
"West Midlands and Warwickshire","LSIP","2020",2181900,1666100,1565400,1357000,206800,100700,515900,0.717448095696411,20
"West Midlands","MCA","2020",1839700,1384400,1287800,1120700,165700,96700,455300,0.700005435668859,20
"West of England and North Somerset","LSIP","2020",740900,607200,583400,502100,79100,23700,133800,0.787420704548522,20
"West of England","MCA","2020",615800,502200,482400,417700,62700,19700,113700,0.783371224423514,20
"West Yorkshire","LSIP","2020",1452000,1107600,1062400,922400,138200,45100,344400,0.73168044077135,20
"West Yorkshire","MCA","2020",1452000,1107600,1062400,922400,138200,45100,344400,0.73168044077135,20
"Worcestershire","LSIP","2020",348700,282500,274800,234100,39400,7700,66200,0.788069974189848,20
"York and North Yorkshire","LSIP","2020",485700,384300,377600,326000,50400,6700,101400,0.777434630430307,20
"Black Country","LEP","2020",735300,558500,527800,468800,58200,30800,176800,0.717802257581939,20
"Cheshire and Warrington","LEP","2020",557400,458200,442700,385400,56400,15500,99200,0.794223179045569,20
"Cornwall and Isles of Scilly","LEP","2020",327500,261900,253700,200700,52300,8200,65600,0.774656488549618,20
"Coventry and Warwickshire","LEP","2020",587300,471100,455400,395500,59600,15800,116200,0.775412906521369,20
"Cumbria","LEP","2020",288300,237200,229700,190000,39400,7600,51100,0.79673950745751,20
"Dorset","LEP","2020",445700,359600,348900,292900,54900,10700,86100,0.782813551716401,20
"Gloucestershire","LEP","2020",379000,319200,310400,267400,42000,8800,59800,0.818997361477573,20
"Greater Birmingham and Solihull","LEP","2020",1265000,973000,909400,785400,122200,63600,292000,0.718893280632411,20
"Greater Manchester","LEP","2020",1786500,1371000,1301800,1120400,176900,69200,415500,0.728687377553876,20
"Heart of the South West","LEP","2020",1010300,822200,792200,655600,132800,30000,188100,0.78412352766505,20
"Lancashire","LEP","2020",893900,699800,679600,577800,101000,20200,194100,0.760264011634411,20
"Leicester and Leicestershire","LEP","2020",661400,536800,516200,458700,56300,20600,124600,0.780465678863018,20
"Liverpool City Region","LEP","2020",965100,734100,706900,632200,73000,27300,231000,0.732462957206507,20
"North East","LEP","2020",1225300,933500,881200,776600,101600,52300,291800,0.719170815310536,20
"Stoke-on-Trent and Staffordshire","LEP","2020",682700,547000,529300,464800,63500,17700,135600,0.775303940237293,20
"Swindon and Wiltshire","LEP","2020",431400,347700,340100,288500,50900,7600,83700,0.788363467779323,20
"Tees Valley","LEP","2020",408500,302600,283900,252000,31300,18700,106000,0.694981640146879,20
"Thames Valley Berkshire","LEP","2020",571900,471500,458200,395000,62400,13200,100500,0.801189019059276,20
"The Marches","LEP","2020",401200,327300,313900,259000,53800,13400,73900,0.782402791625125,20
"West of England","LEP","2020",740900,607200,583400,502100,79100,23700,133800,0.787420704548522,20
"Worcestershire","LEP","2020",348700,282500,274800,234100,39400,7700,66200,0.788069974189848,20
"Buckinghamshire","LEP","2020",325900,272300,260500,217700,41200,11700,53600,0.799324946302547,20
"Coast to Capital","LEP","2020",950400,785300,757800,626000,126300,27500,165100,0.797348484848485,20
"Derby, Derbyshire, Nottingham and Nottinghamshire","LEP","2020",1365500,1074700,1028900,885100,140300,45900,290700,0.753496887586965,20
"Enterprise M3","LEP","2020",932600,773100,746200,640900,102300,26900,159500,0.800128672528415,20
"Hertfordshire","LEP","2020",745700,617000,592300,501800,88500,24700,128700,0.794287246882124,20
"London","LEP","2020",6090100,4805100,4581800,3791400,767700,223300,1285000,0.75233575803353,20
"New Anglia","LEP","2020",962100,783100,755000,650500,103300,28100,179000,0.784741710840869,20
"Oxfordshire","LEP","2020",423600,359200,349500,297700,51500,9700,64500,0.825070821529745,20
"Sheffield City Region","LEP","2020",881000,670500,640100,566800,72200,30400,210500,0.726560726447219,20
"Solent","LEP","2020",766500,610200,584700,509500,73200,25400,156400,0.762818003913894,20
"South East","LEP","2020",2554300,2060800,1983400,1659500,318000,77300,493600,0.776494538621149,20
"South East Midlands","LEP","2020",1052300,872500,847800,734600,110700,24600,179800,0.805663784091989,20
"York and North Yorkshire","LEP","2020",485700,384300,377600,326000,50400,6700,101400,0.777434630430307,20
"Greater Cambridge and Greater Peterborough","LEP","2020",526000,424500,408300,360100,47900,16200,101500,0.776235741444867,20
"Greater Lincolnshire","LEP","2020",659000,504600,479400,407600,71100,25200,154500,0.727465857359636,20
"Hull and East Yorkshire","LEP","2020",361400,289000,278000,241700,34900,11000,72400,0.769230769230769,20
"Leeds City Region","LEP","2020",1452000,1107600,1062400,922400,138200,45100,344400,0.73168044077135,20
"England","COUNTRY","2021",34862500,27491000,26067500,22631300,3366800,1423600,7371400,0.747723198278953,21
"Brighton and Hove, East Sussex, West Sussex","LSIP","2021",1030300,831900,792500,672100,117700,39400,198400,0.769193438804232,21
"Buckinghamshire","LSIP","2021",328400,262500,251700,211200,39700,10800,65800,0.766443361753959,21
"Cambridgeshire and Peterborough","LSIP","2021",525600,423200,409600,370100,39500,13600,102400,0.779299847792998,21
"Cambridgeshire and Peterborough","MCA","2021",525600,423200,409600,370100,39500,13600,102400,0.779299847792998,21
"Cheshire and Warrington","LSIP","2021",555500,446000,428600,375100,51800,17400,109500,0.771557155715572,21
"Cornwall and the Isles of Scilly","LSIP","2021",325300,252000,240000,194900,45000,12000,73300,0.737780510298186,21
"Cumbria","LSIP","2021",286000,223000,212600,179600,32600,10400,63000,0.743356643356643,21
"Derbyshire and Nottinghamshire","LSIP","2021",1365100,1069700,1009700,901000,107300,60100,295400,0.739652772690645,21
"Dorset","LSIP","2021",890600,726800,700300,600700,96000,26500,163800,0.78632382663373,21
"Enterprise M3 LEP (including all of Surrey)","LSIP","2021",725600,596900,575600,492200,78700,21300,128700,0.793274531422271,21
"Essex, Southend-on-Sea and Thurrock","LSIP","2021",1120300,892500,853100,729900,120900,39500,227700,0.761492457377488,21
"Gloucestershire","LSIP","2021",378900,305200,289300,246300,41400,15800,73800,0.763525996305094,21
"Greater Lincolnshire","LSIP","2021",657700,497900,472000,412400,57400,26000,159800,0.717652425117835,21
"Greater London","LSIP","2021",6116700,4841400,4522500,3814800,695200,318900,1275300,0.73936926774241,21
"Greater Manchester","LSIP","2021",1788300,1363100,1283500,1127400,151500,79600,425200,0.717720740367947,21
"Greater Manchester","MCA","2021",1788300,1363100,1283500,1127400,151500,79600,425200,0.717720740367947,21
"Heart of the South-West","LSIP","2021",1011200,800600,771100,657300,112500,29500,210500,0.762559335443038,21
